Nomor,Umur,Tanggal,Hari,Jenis,Nama,Kode,Kuantitas,Unit,Metode Pembayaran,Harga Penjualan
67,31,12/23/2023,Saturday,Koper,FK,1688,2,pcs,Cash,0
68,26,12/24/2023,Friday,Bag,HM,89128,2,pcs,Cash,19757
69,27,12/23/2023,Sunday,Bag,LV,G0298,2,pcs,Cashless,0
70,40,12/24/2023,Friday,Koper,LV,91820LOP,2,pcs,Cash,348968
71,32,12/15/2023,Friday,Bag,CH,L-3922,2,pcs,Cashless,213516
72,37,12/10/2023,Thursday,Bag,Fashion,6227,2,pcs,Cashless,146636
73,23,12/13/2023,Sunday,Bag,LC,3123,2,pcs,Cashless,368955
74,36,12/17/2023,Thursday,Bag,CL,625,2,pcs,Cashless,107146
75,29,12/14/2023,Friday,Ransel,HP,8PKSL,2,pcs,Cashless,270550
76,32,12/16/2023,Tuesday,Bag,Koin,606,2,pcs,Cashless,215337
77,35,12/31/2023,Friday,Bag,Jeep,SL002,2,pcs,Cashless,304812
78,45,12/2/2023,Sunday,Handbag,Fashion,3105,2,pcs,Cash,117251
79,27,12/13/2023,Friday,Dompet,CH,4,2,pcs,Cash,6480
80,35,12/23/2023,Friday,Dompet,Fashion,312,2,pcs,Cashless,415578
81,35,12/26/2023,Sunday,Dompet,LV,6902,2,pcs,Cashless,386520
82,50,12/29/2023,Friday,Dompet,LC,811,2,pcs,Cashless,13687
83,31,12/7/2023,Monday,Bag,LCST,8PKSL,2,pcs,Cashless,233209
84,13,12/30/2023,Sunday,Bag,BLY,1632,2,pcs,Cashless,198099
85,40,12/5/2023,Sunday,Trolley,sport,Mini,2,pcs,Cash,262394
86,22,12/3/2023,Saturday,Handbag,LV,625,2,pcs,Cash,215784
87,35,12/9/2023,Thursday,Bag,Jeep,89128,2,pcs,Cashless,240764
88,40,12/2/2023,Sunday,Handbag,Fashion,505822,2,pcs,Cash,411401
89,42,12/16/2023,Wednesday,Gantungan,CK,2319,2,pcs,Cashless,287550
90,31,12/31/2023,Friday,Dompet,CK,1,3,pcs,Cash,174414
91,38,12/20/2023,Tuesday,Ransel,LC,L0918J,2,pcs,Cashless,394865
92,27,12/9/2023,Monday,Dompet,MB,14,2,pcs,Cash,271181
93,34,12/18/2023,Monday,Dompet,BLCG,1880,2,pcs,Cash,206718
94,30,12/24/2023,Saturday,Bag,HM,G0298,2,pcs,Cash,389160
95,47,12/2/2023,Sunday,Dompet,LV,L0918J,2,pcs,Cash,176407
96,43,12/10/2023,Sunday,Slingbag,KP,2391,2,pcs,Cashless,120686
97,33,12/12/2023,Friday,Dompet,CH,1939,2,pcs,Cashless,205152
98,46,12/8/2023,Monday,Handbag,Set,GC,2,pcs,Cashless,547468
99,36,12/23/2023,Friday,Trolley,LC,8802,2,pcs,Cashless,442291
100,43,12/3/2023,Sunday,Bag,Koin,3811,2,pcs,Cashless,271512
101,56,12/15/2023,Saturday,Ransel,YSL,9972,2,pcs,Cashless,557499
102,27,12/19/2023,Thursday,Bag,Fashion,7215,2,pcs,Cash,89099
103,29,12/24/2023,Sunday,Slingback,Kartu,71LOP0,2,pcs,Cash,288481
104,29,12/15/2023,Sunday,Dompet,LC,T2932,2,pcs,Cashless,169153
105,59,12/17/2023,Friday,Bag,LV,KSN91,3,pcs,Cash,445708
106,33,12/31/2023,Sunday,Bag,Tote,309,2,pcs,Cash,330392
107,35,12/22/2023,Saturday,Ransel,LC,60023,2,pcs,Cash,239002
108,44,12/22/2023,Saturday,Dompet,Fashion,9026-1,2,pcs,Cash,226096
109,23,12/23/2023,Monday,Bag,LC,662,2,pcs,Cash,435092
110,34,12/9/2023,Thursday,Bag,CK,3105,2,pcs,Cashless,248110
111,34,12/26/2023,Saturday,Bag,Tumi,91820LOP,2,pcs,Cashless,339966
112,50,12/29/2023,Thursday,Dompet,Kunci,A01,2,pcs,Cash,327418
113,46,12/12/2023,Sunday,Bag,CH,71LOP0,2,pcs,Cash,73231
114,36,12/15/2023,Saturday,Bag,CK,S002,2,pcs,Cashless,0
115,43,12/7/2023,Saturday,Bag,MB,949,2,pcs,Cash,301510
116,44,12/30/2023,Saturday,Bag,LV,8YU61,2,pcs,Cashless,256290
117,36,12/3/2023,Monday,Passport,Tumi,2038,2,pcs,Cash,491635
118,27,12/9/2023,Tuesday,Ransel,Gyd,71LOP0,2,pcs,Cashless,83106
119,41,12/17/2023,Thursday,Ransel,LC,425,2,pcs,Cash,190269
120,36,12/7/2023,Saturday,Dompet,GW,GW,2,pcs,Cashless,29616
121,38,12/26/2023,Friday,Bag,CH,4,3,pcs,Cash,385157
122,32,12/11/2023,Sunday,Bag,LC,4,3,pcs,Cash,308074
123,44,12/5/2023,Saturday,Bag,Kp,2021,2,pcs,Cash,169016
124,26,12/23/2023,Thursday,Slingbag,CH,88098,2,pcs,Cashless,140108
125,39,12/2/2023,Tuesday,Bag,CH,83838,2,pcs,Cashless,321052
126,34,12/31/2023,Sunday,Bag,LV,112,3,pcs,Cash,454496
127,46,12/29/2023,Tuesday,Bag,LC,3214,2,pcs,Cashless,112050
128,23,12/7/2023,Saturday,Bag,Kunci,RLSH,2,pcs,Cashless,285776
129,36,12/22/2023,Sunday,Handbag,BLCG,662,3,pcs,Cash,237740
130,22,12/23/2023,Friday,Bag,GC,1291,2,pcs,Cashless,125799
131,31,12/23/2023,Saturday,Slingbag,Kartu,71LOP0,2,pcs,Cashless,131423
132,25,12/5/2023,Saturday,Bag,LV,Fashion,2,pcs,Cashless,371136
133,50,12/18/2023,Wednesday,Bag,Koin,SPLTRT6,2,pcs,Cashless,248599
134,35,12/2/2023,Thursday,Bag,Kunci,PLO78,2,pcs,Cash,229945
135,44,12/7/2023,Tuesday,Ransel,Fashion,88892,3,pcs,Cash,199743
136,36,12/2/2023,Monday,Handbag,Fashion,9602,3,pcs,Cashless,368130
137,31,12/15/2023,Thursday,Bag,CH,C2032,2,pcs,Cashless,157395
138,7,12/23/2023,Monday,Dompet,CH,34112,3,pcs,Cash,293926
139,21,12/10/2023,Friday,Gantungan,CH,3821,2,pcs,Cashless,254230
140,33,12/21/2023,Tuesday,Bag,Gyd,7283,2,pcs,Cash,115954
141,35,12/23/2023,Monday,Bag,Gyd,472,2,pcs,Cash,438092
142,43,12/8/2023,Sunday,Ransel,LC,CL120321,2,pcs,Cash,260723
143,24,12/30/2023,Sunday,Dompet,LV,4,2,pcs,Cashless,349145
144,5,12/18/2023,Thursday,Dompet,Gyd,89128,2,pcs,Cashless,361565
145,45,12/7/2023,Friday,Bag,LV,949,2,pcs,Cash,225214
146,48,12/2/2023,Friday,Bag,CH,1939,2,pcs,Cashless,17335
147,36,12/23/2023,Saturday,Bag,Nobol,948,2,pcs,Cashless,515603
148,25,12/25/2023,Thursday,Bag,BLCG,2391,2,pcs,Cashless,252068
149,32,12/9/2023,Saturday,Bag,Fashion,609,2,pcs,Cashless,264599
150,16,12/29/2023,Thursday,Dompet,Kartu,4,2,pcs,Cash,367151
151,35,12/31/2023,Saturday,Dompet,Fashion,625,3,pcs,Cash,221952
152,46,12/17/2023,Monday,Bag,Kunci,71LOP0,2,pcs,Cashless,571070
153,44,12/19/2023,Friday,Dompet,GC,1122,2,pcs,Cash,230586
154,42,12/28/2023,Tuesday,Bag,GW,6935,2,pcs,Cashless,257391
155,41,12/7/2023,Tuesday,Bag,KP,949,2,pcs,Cashless,266711
156,35,12/15/2023,Monday,Dompet,Fashion,8009,1,pcs,Cashless,203356
157,45,12/26/2023,Saturday,Bag,Fashion,2391,2,pcs,Cash,404736
158,48,12/24/2023,Friday,Dompet,Fashion,7423,2,pcs,Cashless,145872
159,13,12/26/2023,Saturday,Handbag,TB,303,2,pcs,Cashless,194412
160,49,12/29/2023,Thursday,Ransel,Nobol,4,2,pcs,Cash,238986
161,37,12/18/2023,Monday,Dompet,Fashion,62665,3,pcs,Cash,73609
162,41,12/30/2023,Monday,Bag,Fashion,60921,2,pcs,Cash,311009
163,55,12/3/2023,Friday,Bag,CH,1291,2,pcs,Cash,152338
164,36,12/12/2023,Monday,Slingbag,Kunci,60023,2,pcs,Cashless,343263
165,39,12/24/2023,Sunday,Bag,Fashion,949,2,pcs,Cashless,148688
166,32,12/15/2023,Friday,Dompet,CH,01LPK,2,pcs,Cashless,284841
167,39,12/10/2023,Monday,Dompet,CH,01LPK,3,pcs,Cashless,451110
168,43,12/21/2023,Friday,Bag,Kunci,"20""",2,pcs,Cash,423172
169,39,12/26/2023,Thursday,Dompet,Kp,S001,2,pcs,Cash,404907
170,33,12/20/2023,Friday,Bag,LV,4531,2,pcs,Cash,178811
171,35,12/23/2023,Tuesday,Bag,Polo,9605,3,pcs,Cashless,217919
172,25,12/2/2023,Sunday,Bag,TB,2218,1,pcs,Cashless,276746
173,45,12/23/2023,Wednesday,Bag,Fashion,625,2,pcs,Cash,164874
174,46,12/15/2023,Friday,Bag,CH,HA777,2,pcs,Cash,609042
175,30,12/16/2023,Friday,Ransel,selempang,8210,2,pcs,Cashless,379183
176,37,12/2/2023,Sunday,Ransel,Armn,606,2,pcs,Cashless,384987
177,38,12/19/2023,Sunday,Bag,CK,71LOP0,2,pcs,Cashless,227982
178,28,12/18/2023,Friday,Bag,set,T3020,2,pcs,Cashless,301336
179,45,12/22/2023,Friday,Bag,CH,C2822,2,pcs,Cashless,350426
180,26,12/29/2023,Saturday,Bag,Fashion,91820LOP,2,pcs,Cashless,280316
181,46,12/7/2023,Friday,Bag,GC,T2932,2,pcs,Cashless,251834
182,34,12/26/2023,Tuesday,Bag,HP,60123,2,pcs,Cash,240118
183,17,12/28/2023,Tuesday,Trolley,BLY,88892,2,pcs,Cashless,496018
184,46,12/23/2023,Sunday,Trolley,GC,2988,2,pcs,Cashless,218672
185,33,12/15/2023,Thursday,Bag,pakaian,2391,2,pcs,Cash,366443
186,33,12/5/2023,Thursday,Bag,Armn,1030,2,pcs,Cash,400680
187,31,12/14/2023,Sunday,Bag,pakaian,3102,2,pcs,Cashless,272698
188,48,12/5/2023,Sunday,Handbag,KP,89128,2,pcs,Cashless,141420
189,36,12/19/2023,Saturday,Dompet,Kartu,1632,2,pcs,Cashless,108754
190,14,12/15/2023,Saturday,Bag,LC,7UJ918,2,pcs,Cashless,34195
191,23,12/9/2023,Friday,Dompet,Fashion,4531,2,pcs,Cash,257193
192,29,12/7/2023,Saturday,Dompet,Bimba,2021,2,pcs,Cashless,91267
193,38,12/31/2023,Monday,Bag,CH,2312,2,pcs,Cash,211565
194,28,12/23/2023,Monday,Bag,LCST,FK,3,pcs,Cash,233396
195,28,12/8/2023,Friday,Bag,LC,71LOP0,2,pcs,Cashless,391102
196,46,12/17/2023,Tuesday,Bag,CH,7421,2,pcs,Cashless,173044
197,38,12/5/2023,Saturday,Bag,Tods,8008,2,pcs,Cash,187720
198,25,12/19/2023,Friday,Bag,GW,3105,2,pcs,Cashless,385764
199,34,12/16/2023,Sunday,Dompet,Fashion,71LOP0,2,pcs,Cash,353570
200,41,12/8/2023,Friday,Gantungan,GC,SPLTRT6,2,pcs,Cash,412105
201,28,12/16/2023,Friday,Handbag,Bimba,320,2,pcs,Cash,131458
202,43,12/11/2023,Friday,Ransel,Ny,74,2,pcs,Cashless,310481
203,23,12/10/2023,Sunday,Dompet,Set,4,2,pcs,Cash,314926
204,42,12/13/2023,Sunday,Bag,CK,60123,2,pcs,Cashless,334539
205,28,12/28/2023,Sunday,Gantungan,CH,609,2,pcs,Cashless,103512
206,34,12/15/2023,Friday,Koper,LV,DPT9,3,pcs,Cashless,355703
207,52,12/24/2023,Thursday,Trolley,LC,61890,2,pcs,Cashless,156713
208,33,12/15/2023,Tuesday,Bag,LC,6227,2,pcs,Cashless,227233
209,31,12/18/2023,Tuesday,Bag,LV,5801,2,pcs,Cashless,322225
210,41,12/12/2023,Saturday,Ransel,fashion,122,2,pcs,Cashless,298702
211,25,12/25/2023,Thursday,Dompet,LV,60017,3,pcs,Cash,208948
212,27,12/7/2023,Tuesday,Bag,MB,381,3,pcs,Cash,248627
213,31,12/22/2023,Saturday,Dompet,Fashion,3821,2,pcs,Cashless,450788
214,47,12/29/2023,Sunday,Dompet,LV,1880,2,pcs,Cash,202677
215,39,12/8/2023,Friday,Ransel,CH,8008,3,pcs,Cashless,18032
216,32,12/9/2023,Tuesday,Dompet,LV,L-3921,3,pcs,Cashless,79068
217,33,12/25/2023,Saturday,Dompet,GC,6935,2,pcs,Cash,364164
218,30,12/26/2023,Friday,Dompet,Kartu,1880,2,pcs,Cash,196866
219,38,12/17/2023,Friday,Bag,CK,62665,2,pcs,Cash,225684
220,41,12/24/2023,Saturday,Bag,CH,1728,2,pcs,Cash,48352
221,38,12/16/2023,Sunday,Gantungan,LV,8PKSL,2,pcs,Cashless,276453
222,21,12/7/2023,Monday,Dompet,LV,01LKSM,2,pcs,Cashless,79735
223,31,12/19/2023,Thursday,Bag,Jeep,8PKSL,2,pcs,Cash,403073
224,32,12/27/2023,Sunday,Bag,Kunci,3811,3,pcs,Cashless,334295
225,42,12/10/2023,Thursday,Bag,LC,60123,2,pcs,Cashless,94845
226,24,12/19/2023,Sunday,Dompet,LV,320,2,pcs,Cashless,211683
227,57,12/23/2023,Tuesday,Dompet,LV,91KLPO,2,pcs,Cashless,381728
228,38,12/23/2023,Monday,Bag,Selempang,525-4,2,pcs,Cashless,243938
229,56,12/16/2023,Thursday,Dompet,CH,2039,2,pcs,Cash,284160
230,41,12/24/2023,Saturday,Bag,LV,91KLPO,2,pcs,Cash,94656
231,19,12/16/2023,Tuesday,Bag,LV,LA129,2,pcs,Cashless,510357
232,36,12/30/2023,Wednesday,Bag,KP,625,2,pcs,Cash,48015
233,32,12/30/2023,Tuesday,Dompet,GC,1,2,pcs,Cashless,360446
234,34,12/15/2023,Friday,Dompet,Fashion,8PKSL,3,pcs,Cash,571448
235,38,12/3/2023,Saturday,Dompet,LC,88098,2,pcs,Cashless,433141
236,42,12/26/2023,Thursday,Slingbag,LV,Y8074,3,pcs,Cashless,320934
237,43,12/1/2023,Sunday,Bag,Fashion,3821,2,pcs,Cashless,238009
238,30,12/26/2023,Monday,Bag,LV,6935,2,pcs,Cashless,108493
239,21,12/2/2023,Saturday,Bag,LV,C291,2,pcs,Cash,124192
240,30,12/23/2023,Saturday,Bag,GW,472,2,pcs,Cashless,312078
241,41,12/26/2023,Sunday,Ransel,Kunci,m3311,2,pcs,Cashless,233986
242,31,12/15/2023,Thursday,Handbag,CH,6905,2,pcs,Cash,75473
243,45,12/22/2023,Wednesday,Ransel,Fashion,89128,2,pcs,Cash,339351
244,36,12/19/2023,Tuesday,Bag,Fashion,1632,3,pcs,Cash,243125
245,50,12/27/2023,Tuesday,Trolley,LV,1030,2,pcs,Cashless,186992
246,36,12/12/2023,Saturday,Bag,LV,2319,2,pcs,Cashless,181882
247,38,12/30/2023,Saturday,Bag,fashion,2920,2,pcs,Cashless,67109
248,39,12/16/2023,Thursday,Bag,Gyd,8492,2,pcs,Cashless,170196
249,58,12/29/2023,Saturday,Bag,Jeep,8009,2,pcs,Cash,56129
250,47,12/12/2023,Friday,Dompet,Set,721,2,pcs,Cash,180834
251,38,12/16/2023,Friday,Koper,LC,L-3921,1,pcs,Cash,293776
252,33,12/17/2023,Wednesday,Slingbag,GC,Y8074,1,pcs,Cash,165742
253,36,12/19/2023,Monday,Dompet,LV,S002,1,pcs,Cashless,40753
254,34,12/5/2023,Friday,Dompet,BLCG,8PKSL,2,pcs,Cashless,217069
255,25,12/28/2023,Saturday,Bag,Fashion,1939,2,pcs,Cash,189317
256,40,12/27/2023,Thursday,Bag,CH,61890,2,pcs,Cash,250559
257,21,12/13/2023,Sunday,Slingbag,Kp,231,2,pcs,Cashless,136735
258,23,12/25/2023,Friday,Dompet,GW,721,2,pcs,Cash,179627
259,33,12/1/2023,Saturday,Bag,Kartu,6611,2,pcs,Cashless,292602
260,19,12/15/2023,Thursday,Dompet,LV,2920,2,pcs,Cash,53176
261,24,12/9/2023,Thursday,Bag,Fashion,7439,2,pcs,Cash,91731
262,25,12/15/2023,Sunday,Bag,Bimba,2932,2,pcs,Cashless,257643
263,43,12/22/2023,Sunday,Handbag,CH,1,2,pcs,Cashless,359155
264,38,12/23/2023,Friday,Trolley,Fashion,606,1,pcs,Cashless,342595
265,33,12/25/2023,Friday,Bag,LC,71LOP0,2,pcs,Cashless,128672
266,30,12/24/2023,Tuesday,Bag,Fashion,B1349,2,pcs,Cashless,236191
267,43,12/12/2023,Sunday,Dompet,KP,S001,2,pcs,Cash,327357
268,40,12/19/2023,Friday,Dompet,LV,FLB76,2,pcs,Cashless,121167
269,34,12/24/2023,Thursday,Dompet,Set,8802,2,pcs,Cashless,135890
270,36,12/29/2023,Tuesday,Bag,LC,2932,2,pcs,Cashless,120063
271,28,12/19/2023,Friday,Dompet,KP,2930,2,pcs,Cashless,146192
272,29,12/30/2023,Friday,Bag,CH,6275,3,pcs,Cash,228854
273,44,12/23/2023,Friday,Bag,GW,2021,2,pcs,Cashless,5347
274,48,12/23/2023,Saturday,Bag,HP,GW,2,pcs,Cashless,170824
275,21,12/16/2023,Saturday,Bag,BLCG,662,2,pcs,Cashless,236330
276,45,12/15/2023,Friday,Bag,GW,6821,2,pcs,Cash,242075
277,45,12/25/2023,Friday,Dompet,Kp,60223,2,pcs,Cash,440889
278,38,12/25/2023,Friday,Dompet,Knk,KSN91,2,pcs,Cashless,377639
279,44,12/24/2023,Friday,Bag,Pakaian,20201,2,pcs,Cashless,0
280,28,12/1/2023,Sunday,Bag,LV,71LOP0,2,pcs,Cash,167831
281,28,12/18/2023,Saturday,Dompet,CH,2932,2,pcs,Cash,288427
282,36,12/27/2023,Saturday,Bag,GW,6935,2,pcs,Cashless,185214
283,40,12/17/2023,Friday,Bag,CH,7423,3,pcs,Cash,327776
284,38,12/14/2023,Friday,Ransel,Kartu,G0298,2,pcs,Cash,363372
285,39,12/30/2023,Thursday,Bag,KP,4,2,pcs,Cashless,160166
286,27,12/16/2023,Monday,Bag,Kunci,40156,2,pcs,Cash,24139
287,45,12/2/2023,Friday,Bag,LV,74,2,pcs,Cash,339748
288,14,12/13/2023,Sunday,Slingbag,BLY,6935,2,pcs,Cash,200988
289,34,12/2/2023,Saturday,Bag,LV,6905,2,pcs,Cashless,243136
290,32,12/29/2023,Tuesday,Bag,Fashion,L-3921,3,pcs,Cashless,164395
291,43,12/29/2023,Friday,Dompet,Set,3929,2,pcs,Cashless,235474
292,45,12/14/2023,Saturday,Dompet,Fashion,B501,2,pcs,Cash,69820
293,40,12/22/2023,Saturday,Bag,LV,2021,2,pcs,Cashless,72700
294,42,12/24/2023,Saturday,Ransel,fashion,118,2,pcs,Cashless,367004
295,31,12/24/2023,Sunday,Bag,Fashion,H-3221,2,pcs,Cashless,280375
296,34,12/24/2023,Sunday,Gantungan,Fashion,7UJ918,2,pcs,Cash,235247
297,42,12/14/2023,Friday,Bag,cwk,2312,2,pcs,Cash,215465
298,47,12/15/2023,Friday,Bag,GW,CCH,2,pcs,Cash,212900
299,41,12/30/2023,Thursday,Gantungan,MB,462,2,pcs,Cashless,196005
300,38,12/18/2023,Thursday,Bag,LC,842,2,pcs,Cash,226454
301,47,12/28/2023,Saturday,Dompet,LC,88098,2,pcs,Cashless,382940
302,44,12/10/2023,Saturday,Bag,LV,721,2,pcs,Cash,515860
303,22,12/8/2023,Tuesday,Bag,sport,8PKSL,2,pcs,Cash,266336
304,58,12/31/2023,Sunday,Dompet,Fashion,9810W,3,pcs,Cash,340701
305,41,12/23/2023,Friday,Slingbag,Fashion,m3311,2,pcs,Cash,390812
306,12,12/2/2023,Saturday,Dompet,LC,6905,2,pcs,Cash,196524
307,27,12/17/2023,Tuesday,Trolley,Fashion,1827,2,pcs,Cashless,107072
308,24,12/17/2023,Sunday,Dompet,GC,60017,2,pcs,Cashless,294311
309,22,12/11/2023,Sunday,Bag,Gyd,7283,2,pcs,Cash,321778
310,31,12/7/2023,Sunday,Bag,Kp,1,2,pcs,Cash,31401
311,45,12/23/2023,Friday,Dompet,CH,2048,2,pcs,Cashless,363740
312,34,12/1/2023,Wednesday,Dompet,CH,71LOP0,2,pcs,Cashless,141548
313,25,12/9/2023,Sunday,Waistbag,LC,6227,2,pcs,Cashless,149253
314,43,12/26/2023,Thursday,Gantungan,GW,9810W,2,pcs,Cashless,253601
315,29,12/13/2023,Saturday,Bag,Fashion,8210,2,pcs,Cashless,50830
316,37,12/14/2023,Monday,Bag,LV,9972,2,pcs,Cash,494944
317,31,12/29/2023,Thursday,Trolley,LV,71LOP0,2,pcs,Cashless,177750
318,29,12/28/2023,Sunday,Ransel,GW,8PKSL,1,pcs,Cash,0
319,24,12/8/2023,Friday,Dompet,Fashion,312,2,pcs,Cash,560295
320,40,12/19/2023,Saturday,Dompet,Kartu,8YU61,2,pcs,Cashless,351122
321,37,12/17/2023,Tuesday,Bag,Kp,60017,3,pcs,Cash,207691
322,43,12/1/2023,Tuesday,Dompet,YSL,FLB76,2,pcs,Cash,486298
323,44,12/18/2023,Sunday,Bag,Kartu,60123,2,pcs,Cashless,21917
324,37,12/10/2023,Sunday,Ransel,LC,S001,2,pcs,Cash,289495
325,44,12/24/2023,Friday,Bag,Gyd,BBR,2,pcs,Cashless,293172
326,27,12/30/2023,Sunday,Bag,GC,6029,2,pcs,Cash,420982
327,43,12/13/2023,Saturday,Bag,Chnl,7423,2,pcs,Cash,275853
328,30,12/14/2023,Thursday,Ransel,GW,60023,2,pcs,Cash,431043
329,48,12/19/2023,Saturday,Bag,LC,2039,2,pcs,Cash,274880
330,51,12/29/2023,Sunday,Gantungan,LV,60023,2,pcs,Cash,262977
331,49,12/23/2023,Friday,Dompet,Jeep,7382,2,pcs,Cashless,237679
332,24,12/30/2023,Friday,Dompet,Jeep,71LOP0,2,pcs,Cashless,352107
333,41,12/16/2023,Thursday,Slingbag,Fashion,2048,2,pcs,Cashless,0
334,26,12/15/2023,Tuesday,Bag,Kp,230892,2,pcs,Cashless,319607
335,24,12/30/2023,Thursday,Slingbag,Cover,625,2,pcs,Cash,98582
336,43,12/24/2023,Thursday,Bag,Bly,2408,2,pcs,Cashless,342307
